model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,6,0.5773614645004272,0.54230135679245,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,7,0.5773614645004272,0.5422718524932861,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,8,0.5773614645004272,0.5517166256904602,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,35,9,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,0,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,1,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,2,0.5773614645004272,0.5517166256904602,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,3,0.5773614645004272,0.5422718524932861,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,4,0.5773614645004272,0.5422718524932861,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,5,0.5773614645004272,0.5550922155380249,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,6,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,7,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,8,0.5773614645004272,0.5550922155380249,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,40,9,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,0,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,1,0.5773614645004272,0.554963231086731,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,2,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,3,0.5773614645004272,0.5550922155380249,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,4,0.5773614645004272,0.554963231086731,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,5,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,6,0.5773614645004272,0.550015389919281,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,7,0.5773614645004272,0.5422718524932861,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,8,0.5773614645004272,0.5550922155380249,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,45,9,0.5773614645004272,0.5422718524932861,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,0,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,1,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,2,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,3,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,4,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,5,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,6,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,7,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,8,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,50,9,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,0,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,1,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,2,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,3,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,4,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,5,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,6,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,7,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,8,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_en,neutron current measurement repeated spike events,observation_derived,en,51,9,0.5773614645004272,0.5556607842445374,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,0,0,0.23195932805538177,0.20648923516273499,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,5,0,0.24206490814685822,0.21895909309387207,0.7,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,5,1,0.23195932805538177,0.21393592655658722,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,5,2,0.23195932805538177,0.20648923516273499,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,5,3,0.24206490814685822,0.22044524550437927,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,5,4,0.23195932805538177,0.20648923516273499,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,5,5,0.23195932805538177,0.21379044651985168,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,5,6,0.23195932805538177,0.2084474116563797,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,5,7,0.23195932805538177,0.2123134434223175,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,5,8,0.23195932805538177,0.2084474116563797,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,5,9,0.23274463415145874,0.21281082928180695,0.8,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,10,0,0.23195932805538177,0.2087700366973877,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,10,1,0.23195932805538177,0.2117249220609665,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,10,2,0.24206490814685822,0.22234225273132324,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,10,3,0.2595795691013336,0.2212209701538086,0.6,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,10,4,0.24206490814685822,0.2215510904788971,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,10,5,0.23195932805538177,0.20664413273334503,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,10,6,0.23195932805538177,0.20991858839988708,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,10,7,0.2595795691013336,0.21556594967842102,0.8,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,10,8,0.23195932805538177,0.2123134434223175,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,10,9,0.23195932805538177,0.2084474116563797,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,15,0,0.23195932805538177,0.20648923516273499,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,15,1,0.24206490814685822,0.22234225273132324,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,15,2,0.23274463415145874,0.2145853489637375,0.7,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,15,3,0.23195932805538177,0.21195407211780548,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,15,4,0.23274463415145874,0.2168179452419281,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,15,5,0.23195932805538177,0.21573147177696228,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,15,6,0.2595795691013336,0.22628970444202423,0.5,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,15,7,0.23195932805538177,0.21307377517223358,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,15,8,0.23195932805538177,0.21345487236976624,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,15,9,0.23195932805538177,0.2123134434223175,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,20,0,0.24206490814685822,0.22237369418144226,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,20,1,0.2595795691013336,0.22977188229560852,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,20,2,0.24206490814685822,0.22442054748535156,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,20,3,0.23195932805538177,0.21523690223693848,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,20,4,0.24206490814685822,0.22461791336536407,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,20,5,0.2595795691013336,0.22922572493553162,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,20,6,0.23195932805538177,0.21161849796772003,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,20,7,0.2595795691013336,0.22927570343017578,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,20,8,0.24206490814685822,0.22524122893810272,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,20,9,0.2595795691013336,0.2280890941619873,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,0,0.23274463415145874,0.21634602546691895,0.6,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,1,0.2595795691013336,0.22512099146842957,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,2,0.23274463415145874,0.21876025199890137,0.5,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,3,0.2595795691013336,0.22183653712272644,0.4,2
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,4,0.2595795691013336,0.22323644161224365,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,5,0.24206490814685822,0.22524122893810272,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,6,0.2595795691013336,0.2282603234052658,0.4,3
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,7,0.2595795691013336,0.22990822792053223,0.4,4
sentence-transformers/all-MiniLM-L6-v2,1500,150,obs_spike_zh,中子电流测量重复尖峰事件,observation_derived,zh,25,8,0.24206490814685822,0.22328391671180725,0.4,2
